Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
756-93-1854,C,Port Harcourt,Member,Female,Fashion accessories,30005.999999999996,2,3000.6000000000004,63012.6,2/2/2019,14:05,Card,60011.99999999999,4.7619047619999995,3000.6000000000004,9.5
458-10-8612,C,Port Harcourt,Normal,Male,Health and beauty,23068.8,7,8074.08,169555.68000000002,1/20/2019,12:27,Epay,161481.6,4.7619047619999995,8074.08,7.6
235-06-8510,C,Port Harcourt,Member,Male,Home and lifestyle,30859.2,3,4628.879999999999,97206.48,1/24/2019,20:59,Epay,92577.6,4.7619047619999995,4628.879999999999,5.1
433-08-7822,C,Port Harcourt,Normal,Female,Health and beauty,28400.4,7,9940.14,208742.94,1/5/2019,19:48,Epay,198802.80000000002,4.7619047619999995,9940.14,7.5
500-02-2261,C,Port Harcourt,Normal,Female,Food and beverages,20624.4,6,6187.320000000001,129933.71999999999,3/21/2019,17:04,Epay,123746.40000000001,4.7619047619999995,6187.320000000001,5.9
702-83-5291,C,Port Harcourt,Member,Male,Fashion accessories,35935.2,9,16170.839999999998,339587.64,3/27/2019,10:43,Cash,323416.8,4.7619047619999995,16170.839999999998,6.6
859-97-6048,C,Port Harcourt,Member,Male,Electronic accessories,30330.0,2,3033.0000000000005,63693.00000000001,3/26/2019,14:13,Card,60660.0,4.7619047619999995,3033.0000000000005,5.3
373-88-1424,C,Port Harcourt,Member,Male,Home and lifestyle,12891.6,5,3222.9,67680.9,2/6/2019,18:44,Epay,64458.00000000001,4.7619047619999995,3222.9,7.9
784-08-0310,C,Port Harcourt,Member,Female,Food and beverages,7574.4,4,1514.88,31812.48,1/13/2019,13:58,Cash,30297.6,4.7619047619999995,1514.88,7.6
577-34-7579,C,Port Harcourt,Member,Male,Food and beverages,18176.4,9,8179.38,171766.97999999998,1/10/2019,17:16,Cash,163587.6,4.7619047619999995,8179.38,5.4
867-47-1948,C,Port Harcourt,Normal,Female,Home and lifestyle,5688.0,10,2844.0,59724.0,1/9/2019,12:07,Cash,56880.0,4.7619047619999995,2844.0,7.8
256-58-3609,C,Port Harcourt,Member,Male,Fashion accessories,33112.8,1,1655.64,34768.439999999995,3/18/2019,15:29,Cash,33112.8,4.7619047619999995,1655.64,9.8
364-34-2972,C,Port Harcourt,Member,Male,Electronic accessories,34855.2,3,5228.28,109793.88,3/30/2019,20:37,Cash,104565.59999999999,4.7619047619999995,5228.28,6.7
744-82-9138,C,Port Harcourt,Normal,Male,Fashion accessories,31006.8,2,3100.68,65114.28,2/7/2019,17:59,Cash,62013.6,4.7619047619999995,3100.68,8.2
728-47-9078,C,Port Harcourt,Member,Male,Food and beverages,21452.4,4,4290.48,90100.08,1/19/2019,12:46,Cash,85809.6,4.7619047619999995,4290.48,9.8
148-41-7930,C,Port Harcourt,Normal,Male,Health and beauty,35985.6,7,12594.96,264494.16000000003,1/23/2019,10:33,Cash,251899.2,4.7619047619999995,12594.96,6.1
189-40-5216,C,Port Harcourt,Normal,Male,Electronic accessories,34693.200000000004,7,12142.62,254995.02,1/9/2019,11:40,Cash,242852.40000000002,4.7619047619999995,12142.62,6.0
267-62-7380,C,Port Harcourt,Member,Male,Electronic accessories,29642.4,10,14821.2,311245.2,3/29/2019,19:12,Epay,296424.0,4.7619047619999995,14821.2,4.3
652-49-6720,C,Port Harcourt,Member,Female,Electronic accessories,21942.0,1,1097.1,23039.100000000002,2/18/2019,11:40,Epay,21942.0,4.7619047619999995,1097.1,5.9
233-67-5758,C,Port Harcourt,Normal,Male,Health and beauty,14526.0,1,726.3000000000001,15252.3,1/29/2019,13:46,Epay,14526.0,4.7619047619999995,726.3000000000001,6.2
